date,price
2017-10-18,1393
2017-10-19,1390
2017-10-20,1407
2017-10-21,1405
2017-10-22,1394
2017-10-23,1377
2017-10-24,1388
2017-10-25,1399
2017-10-26,1394
2017-10-27,1388
2017-10-28,1401
2017-10-29,1465
2017-10-30,1465
2017-10-31,1497
2017-11-01,1565
2017-11-02,1610
2017-11-03,1583
2017-11-04,1559
2017-11-05,1527
2017-11-06,1508
2017-11-07,1511
2017-11-08,1501
2017-11-09,1477
2017-11-10,1455
2017-11-11,1441
2017-11-12,1438
2017-11-13,1423
2017-11-14,1399
2017-11-15,1359
2017-11-16,1329
2017-11-17,1375
2017-11-18,1437
2017-11-19,1487
2017-11-20,1533
2017-11-21,1554
2017-11-22,1510
2017-11-23,1493
2017-11-24,1439
2017-11-25,1379
2017-11-26,1353
2017-11-27,1294
2017-11-28,1323
2017-11-29,1370
2017-11-30,1425
2017-12-01,1444
2017-12-02,1457
2017-12-03,1472
2017-12-04,1477
2017-12-05,1473
2017-12-06,1472
2017-12-07,1495
2017-12-08,1487
2017-12-09,1476
2017-12-10,1467
2017-12-11,1467
2017-12-12,1460
2017-12-13,1479
2017-12-14,1504
2017-12-15,1514
2017-12-16,1550
2017-12-17,1571
2017-12-18,1571
2017-12-19,1580
2017-12-20,1591
2017-12-21,1583
2017-12-22,1559
2017-12-23,1538
2017-12-24,1525
2017-12-25,1539
2017-12-26,1566
2017-12-27,1548
2017-12-28,1536
2017-12-29,1504
2017-12-30,1489
2017-12-31,1495
2018-01-01,1493
2018-01-02,1483
2018-01-03,1489
2018-01-04,1551
2018-01-05,1629
2018-01-06,1711
2018-01-07,1722
2018-01-08,1635
2018-01-09,1553
2018-01-10,1475
2018-01-11,1401
2018-01-12,1330
2018-01-13,1279
2018-01-14,1252
2018-01-15,1253
2018-01-16,1259
2018-01-17,1265
2018-01-18,1267
2018-01-19,1264
2018-01-20,1258
2018-01-21,1240
2018-01-22,1220
2018-01-23,1200
2018-01-24,1179
2018-01-25,1182
2018-01-26,1201
2018-01-27,1213
2018-01-28,1224
2018-01-29,1226
2018-01-30,1229
2018-01-31,1238
2018-02-01,1245
2018-02-02,1239
2018-02-03,1227
2018-02-04,1223
2018-02-05,1204
2018-02-06,1206
2018-02-07,1193
2018-02-08,1177
2018-02-09,1172
2018-02-10,1174
2018-02-11,1191
2018-02-12,1183
2018-02-13,1164
2018-02-14,1174
2018-02-15,1202
2018-02-16,1228
2018-02-17,1243
2018-02-18,1215
2018-02-19,1194
2018-02-20,1175
2018-02-21,1164
2018-02-22,1190
2018-02-23,1197
2018-02-24,1176
2018-02-25,1167
2018-02-26,1151
2018-02-27,1097
2018-02-28,1107
2018-03-01,1144
2018-03-02,1131
2018-03-03,1122
2018-03-04,1125
2018-03-05,1109
2018-03-06,1092
2018-03-07,1100
2018-03-08,1126
2018-03-09,1137
2018-03-10,1149
2018-03-11,1117
2018-03-12,1079
2018-03-13,1075
2018-03-14,1078
2018-03-15,1093
2018-03-16,1095
2018-03-17,1102
2018-03-18,1121
2018-03-19,1147
2018-03-20,1175
2018-03-21,1192
2018-03-22,1204
2018-03-23,1217
2018-03-24,1213
2018-03-25,1178
2018-03-26,1156
2018-03-27,1135
2018-03-28,1158
2018-03-29,1194
2018-03-30,1192
2018-03-31,1181
2018-04-01,1202
2018-04-02,1194
2018-04-03,1204
2018-04-04,1203
2018-04-05,1207
2018-04-06,1204
2018-04-07,1214
2018-04-08,1203
2018-04-09,1203
2018-04-10,1174
2018-04-11,1166
2018-04-12,1167
2018-04-13,1172
2018-04-14,1174
2018-04-15,1182
2018-04-16,1194
2018-04-17,1207
2018-04-18,1216
2018-04-19,1234
2018-04-20,1244
2018-04-21,1250
2018-04-22,1253
2018-04-23,1256
2018-04-24,1263
2018-04-25,1267
2018-04-26,1269
2018-04-27,1286
2018-04-28,1293
2018-04-29,1294
2018-04-30,1274
2018-05-01,1230
2018-05-02,1223
2018-05-03,1219
2018-05-04,1260
2018-05-05,1267
2018-05-06,1277
2018-05-07,1278
2018-05-08,1277
