date,price
2012-07-17,908
2012-07-18,894
2012-07-19,878
2012-07-20,860
2012-07-21,857
2012-07-22,856
2012-07-23,860
2012-07-24,865
2012-07-25,868
2012-07-26,867
2012-07-27,871
2012-07-28,873
2012-07-29,886
2012-07-30,887
2012-07-31,883
2012-08-01,872
2012-08-02,869
2012-08-03,868
2012-08-04,872
2012-08-05,880
2012-08-06,886
2012-08-07,890
2012-08-08,896
2012-08-09,894
2012-08-10,890
2012-08-11,883
2012-08-12,867
2012-08-13,862
2012-08-14,856
2012-08-15,855
2012-08-16,852
2012-08-17,851
2012-08-18,853
2012-08-19,849
2012-08-20,847
2012-08-21,843
2012-08-22,843
2012-08-23,838
2012-08-24,837
2012-08-25,831
2012-08-26,823
2012-08-27,824
2012-08-28,823
2012-08-29,831
2012-08-30,833
2012-08-31,830
2012-09-01,827
2012-09-02,818
2012-09-03,821
2012-09-04,821
2012-09-05,818
2012-09-06,813
2012-09-07,808
2012-09-08,808
2012-09-09,801
2012-09-10,791
2012-09-11,781
2012-09-12,785
2012-09-13,798
2012-09-14,823
2012-09-15,831
2012-09-16,833
2012-09-17,832
2012-09-18,831
2012-09-19,821
2012-09-20,813
2012-09-21,817
2012-09-22,826
2012-09-23,828
2012-09-24,833
2012-09-25,838
2012-09-26,856
2012-09-27,855
2012-09-28,850
2012-09-29,869
2012-09-30,891
2012-10-01,928
2012-10-02,934
2012-10-03,923
2012-10-04,895
2012-10-05,879
2012-10-06,912
2012-10-07,943
2012-10-08,956
2012-10-09,954
2012-10-10,940
2012-10-11,924
2012-10-12,898
2012-10-13,882
2012-10-14,866
2012-10-15,857
2012-10-16,857
2012-10-17,860
2012-10-18,877
2012-10-19,883
2012-10-20,887
2012-10-21,891
2012-10-22,905
2012-10-23,911
2012-10-24,915
2012-10-25,922
2012-10-26,918
2012-10-27,916
2012-10-28,911
2012-10-29,892
2012-10-30,879
2012-10-31,884
2012-11-01,894
2012-11-02,906
2012-11-03,932
2012-11-04,960
2012-11-05,942
2012-11-06,936
2012-11-07,931
2012-11-08,925
2012-11-09,920
2012-11-10,914
2012-11-11,908
2012-11-12,903
2012-11-13,897
2012-11-14,904
2012-11-15,907
2012-11-16,902
2012-11-17,891
2012-11-18,882
2012-11-19,877
2012-11-20,864
2012-11-21,829
2012-11-22,800
2012-11-23,764
2012-11-24,734
2012-11-25,701
2012-11-26,668
2012-11-27,681
2012-11-28,692
2012-11-29,701
2012-11-30,709
2012-12-01,731
2012-12-02,730
2012-12-03,714
2012-12-04,698
2012-12-05,685
2012-12-06,706
2012-12-07,721
2012-12-08,728
2012-12-09,719
2012-12-10,710
2012-12-11,703
2012-12-12,701
2012-12-13,687
2012-12-14,682
2012-12-15,677
2012-12-16,670
2012-12-17,675
2012-12-18,671
2012-12-19,668
2012-12-20,674
2012-12-21,669
2012-12-22,657
2012-12-23,651
2012-12-24,645
2012-12-25,644
2012-12-26,645
2012-12-27,639
2012-12-28,632
2012-12-29,623
2012-12-30,620
2012-12-31,617
2013-01-01,627
2013-01-02,630
2013-01-03,626
2013-01-04,631
2013-01-05,635
2013-01-06,649
2013-01-07,657
2013-01-08,656
2013-01-09,646
2013-01-10,634
2013-01-11,626
2013-01-12,614
2013-01-13,622
2013-01-14,630
2013-01-15,632
2013-01-16,633
2013-01-17,631
2013-01-18,621
2013-01-19,613
2013-01-20,610
2013-01-21,615
2013-01-22,620
2013-01-23,622
2013-01-24,622
2013-01-25,629
2013-01-26,632
2013-01-27,630
2013-01-28,627
2013-01-29,613
2013-01-30,620
2013-01-31,644
2013-02-01,668
2013-02-02,672
2013-02-03,668
2013-02-04,662
2013-02-05,687
2013-02-06,691
2013-02-07,676
2013-02-08,654
2013-02-09,654
2013-02-10,661
2013-02-11,661
2013-02-12,672
2013-02-13,689
2013-02-14,685
2013-02-15,688
2013-02-16,696
2013-02-17,694
2013-02-18,698
2013-02-19,695
2013-02-20,686
2013-02-21,669
2013-02-22,660
2013-02-23,654
2013-02-24,660
2013-02-25,667
2013-02-26,680
2013-02-27,682
2013-02-28,709
2013-03-01,724
2013-03-02,717
2013-03-03,722
2013-03-04,718
2013-03-05,723
2013-03-06,717
2013-03-07,711
2013-03-08,702
2013-03-09,702
2013-03-10,691
2013-03-11,687
2013-03-12,691
2013-03-13,695
2013-03-14,694
2013-03-15,687
2013-03-16,682
2013-03-17,687
2013-03-18,687
2013-03-19,684
2013-03-20,698
2013-03-21,712
2013-03-22,719
2013-03-23,730
2013-03-24,736
2013-03-25,727
2013-03-26,718
2013-03-27,709
2013-03-28,702
2013-03-29,697
2013-03-30,701
2013-03-31,713
2013-04-01,719
2013-04-02,723
2013-04-03,724
2013-04-04,725
2013-04-05,726
2013-04-06,726
2013-04-07,727
2013-04-08,728
2013-04-09,729
2013-04-10,726
2013-04-11,727
2013-04-12,727
2013-04-13,735
2013-04-14,748
2013-04-15,753
2013-04-16,756
2013-04-17,751
2013-04-18,754
2013-04-19,758
2013-04-20,751
2013-04-21,762
2013-04-22,767
2013-04-23,765
2013-04-24,763
2013-04-25,758
2013-04-26,761
2013-04-27,753
2013-04-28,744
2013-04-29,747
2013-04-30,752
2013-05-01,756
2013-05-02,757
2013-05-03,753
2013-05-04,732
2013-05-05,727
2013-05-06,724
2013-05-07,705
2013-05-08,715
2013-05-09,720
2013-05-10,735
2013-05-11,747
2013-05-12,740
2013-05-13,740
2013-05-14,745
2013-05-15,749
2013-05-16,757
2013-05-17,758
2013-05-18,761
2013-05-19,759
2013-05-20,758
2013-05-21,756
2013-05-22,752
2013-05-23,747
2013-05-24,749
2013-05-25,758
2013-05-26,763
2013-05-27,767
2013-05-28,773
2013-05-29,780
2013-05-30,784
2013-05-31,808
2013-06-01,806
2013-06-02,784
2013-06-03,770
2013-06-04,760
2013-06-05,754
2013-06-06,756
2013-06-07,746
2013-06-08,740
2013-06-09,744
2013-06-10,750
2013-06-11,751
2013-06-12,731
2013-06-13,722
2013-06-14,723
2013-06-15,745
2013-06-16,749
2013-06-17,772
2013-06-18,787
2013-06-19,814
2013-06-20,843
2013-06-21,868
2013-06-22,892
2013-06-23,921
2013-06-24,933
2013-06-25,906
2013-06-26,875
2013-06-27,848
2013-06-28,829
2013-06-29,816
2013-06-30,810
2013-07-01,817
2013-07-02,817
2013-07-03,810
2013-07-04,808
2013-07-05,797
2013-07-06,791
2013-07-07,791
2013-07-08,792
2013-07-09,804
2013-07-10,831
2013-07-11,848
2013-07-12,868
2013-07-13,871
2013-07-14,899
2013-07-15,918
2013-07-16,914
2013-07-17,920
2013-07-18,926
2013-07-19,932
2013-07-20,938
2013-07-21,944
2013-07-22,950
2013-07-23,960
2013-07-24,944
2013-07-25,934
2013-07-26,930
2013-07-27,947
2013-07-28,947
2013-07-29,949
2013-07-30,945
2013-07-31,956
2013-08-01,978
2013-08-02,992
2013-08-03,1004
2013-08-04,1036
2013-08-05,1062
2013-08-06,1081
2013-08-07,1080
2013-08-08,1090
2013-08-09,1108
2013-08-10,1162
2013-08-11,1213
2013-08-12,1256
2013-08-13,1253
2013-08-14,1213
2013-08-15,1164
2013-08-16,1124
2013-08-17,1109
2013-08-18,1083
2013-08-19,1067
2013-08-20,1091
2013-08-21,1076
2013-08-22,1062
2013-08-23,1016
2013-08-24,1018
2013-08-25,1009
2013-08-26,999
2013-08-27,1000
2013-08-28,1009
2013-08-29,1008
2013-08-30,1009
2013-08-31,1005
2013-09-01,1000
2013-09-02,998
2013-09-03,1001
2013-09-04,1015
2013-09-05,1033
2013-09-06,1055
2013-09-07,1046
2013-09-08,1040
2013-09-09,1036
2013-09-10,1047
2013-09-11,1036
2013-09-12,1027
2013-09-13,1018
2013-09-14,1016
2013-09-15,1007
2013-09-16,1012
2013-09-17,1008
2013-09-18,1001
2013-09-19,1019
2013-09-20,1029
2013-09-21,1028
2013-09-22,1023
2013-09-23,1019
2013-09-24,1024
2013-09-25,1039
2013-09-26,1030
2013-09-27,1015
2013-09-28,994
2013-09-29,979
2013-09-30,979
2013-10-01,980
2013-10-02,969
2013-10-03,980
2013-10-04,978
2013-10-05,980
2013-10-06,973
2013-10-07,981
2013-10-08,991
2013-10-09,1001
2013-10-10,1011
2013-10-11,1021
2013-10-12,1031
2013-10-13,1025
2013-10-14,1017
2013-10-15,1008
2013-10-16,992
2013-10-17,1000
2013-10-18,1007
2013-10-19,1010
2013-10-20,993
2013-10-21,991
2013-10-22,980
2013-10-23,957
2013-10-24,955
2013-10-25,945
2013-10-26,929
2013-10-27,892
2013-10-28,874
2013-10-29,882
2013-10-30,884
2013-10-31,888
2013-11-01,901
2013-11-02,885
2013-11-03,902
2013-11-04,920
2013-11-05,926
2013-11-06,918
2013-11-07,915
2013-11-08,915
2013-11-09,914
2013-11-10,932
2013-11-11,952
2013-11-12,963
2013-11-13,973
2013-11-14,986
2013-11-15,993
2013-11-16,1022
2013-11-17,1030
2013-11-18,1007
2013-11-19,989
2013-11-20,964
2013-11-21,935
2013-11-22,945
2013-11-23,947
2013-11-24,951
2013-11-25,943
2013-11-26,937
2013-11-27,931
2013-11-28,926
2013-11-29,920
2013-11-30,914
2013-12-01,908
2013-12-02,918
2013-12-03,931
2013-12-04,949
2013-12-05,993
2013-12-06,1036
2013-12-07,1024
2013-12-08,1037
2013-12-09,1042
2013-12-10,1043
2013-12-11,1058
2013-12-12,1067
2013-12-13,1078
2013-12-14,1085
2013-12-15,1093
2013-12-16,1092
2013-12-17,1090
2013-12-18,1063
2013-12-19,1054
2013-12-20,1070
2013-12-21,1083
2013-12-22,1077
2013-12-23,1098
2013-12-24,1120
2013-12-25,1107
2013-12-26,1090
2013-12-27,1077
2013-12-28,1058
2013-12-29,1043
2013-12-30,1041
2013-12-31,1026
2014-01-01,1046
2014-01-02,1043
2014-01-03,1037
2014-01-04,1025
2014-01-05,1008
2014-01-06,1000
2014-01-07,1004
2014-01-08,1024
2014-01-09,1018
2014-01-10,1017
2014-01-11,1026
2014-01-12,1046
2014-01-13,1047
2014-01-14,1071
2014-01-15,1080
2014-01-16,1105
2014-01-17,1117
2014-01-18,1100
2014-01-19,1079
2014-01-20,1070
2014-01-21,1053
2014-01-22,1042
2014-01-23,1050
2014-01-24,1059
2014-01-25,1064
2014-01-26,1058
2014-01-27,1048
2014-01-28,1076
2014-01-29,1078
2014-01-30,1102
2014-01-31,1131
2014-02-01,1163
2014-02-02,1201
2014-02-03,1248
2014-02-04,1291
2014-02-05,1330
2014-02-06,1361
2014-02-07,1374
2014-02-08,1367
2014-02-09,1381
2014-02-10,1364
2014-02-11,1330
2014-02-12,1319
2014-02-13,1305
2014-02-14,1291
2014-02-15,1271
2014-02-16,1239
2014-02-17,1237
2014-02-18,1254
2014-02-19,1254
2014-02-20,1266
2014-02-21,1287
2014-02-22,1340
2014-02-23,1395
2014-02-24,1433
2014-02-25,1406
2014-02-26,1414
2014-02-27,1437
2014-02-28,1419
2014-03-01,1359
2014-03-02,1301
2014-03-03,1280
2014-03-04,1259
2014-03-05,1247
2014-03-06,1237
2014-03-07,1212
2014-03-08,1190
2014-03-09,1190
2014-03-10,1211
2014-03-11,1227
2014-03-12,1236
2014-03-13,1208
2014-03-14,1194
2014-03-15,1195
2014-03-16,1183
2014-03-17,1156
2014-03-18,1133
2014-03-19,1100
2014-03-20,1078
2014-03-21,1066
2014-03-22,1049
2014-03-23,1075
2014-03-24,1096
2014-03-25,1122
2014-03-26,1150
2014-03-27,1154
2014-03-28,1174
2014-03-29,1188
2014-03-30,1228
2014-03-31,1238
2014-04-01,1229
2014-04-02,1217
2014-04-03,1213
2014-04-04,1227
2014-04-05,1215
2014-04-06,1198
2014-04-07,1187
2014-04-08,1181
2014-04-09,1171
2014-04-10,1185
2014-04-11,1216
2014-04-12,1224
2014-04-13,1213
2014-04-14,1197
2014-04-15,1192
2014-04-16,1159
2014-04-17,1144
2014-04-18,1131
2014-04-19,1110
2014-04-20,1119
2014-04-21,1139
2014-04-22,1137
2014-04-23,1135
2014-04-24,1123
2014-04-25,1125
2014-04-26,1129
2014-04-27,1152
2014-04-28,1189
2014-04-29,1218
2014-04-30,1279
2014-05-01,1338
2014-05-02,1396
2014-05-03,1427
2014-05-04,1467
2014-05-05,1469
2014-05-06,1435
2014-05-07,1410
2014-05-08,1397
2014-05-09,1403
2014-05-10,1406
2014-05-11,1422
2014-05-12,1400
2014-05-13,1377
2014-05-14,1377
2014-05-15,1384
2014-05-16,1370
2014-05-17,1336
2014-05-18,1316
2014-05-19,1310
2014-05-20,1304
2014-05-21,1318
2014-05-22,1326
2014-05-23,1328
2014-05-24,1340
2014-05-25,1325
2014-05-26,1298
2014-05-27,1265
2014-05-28,1205
2014-05-29,1150
2014-05-30,1131
2014-05-31,1148
2014-06-01,1147
2014-06-02,1135
2014-06-03,1127
2014-06-04,1152
2014-06-05,1178
2014-06-06,1221
2014-06-07,1213
2014-06-08,1215
2014-06-09,1211
2014-06-10,1222
2014-06-11,1266
2014-06-12,1305
2014-06-13,1361
2014-06-14,1416
2014-06-15,1447
2014-06-16,1459
2014-06-17,1429
2014-06-18,1377
2014-06-19,1326
2014-06-20,1284
2014-06-21,1264
2014-06-22,1295
2014-06-23,1294
2014-06-24,1288
2014-06-25,1275
2014-06-26,1303
2014-06-27,1318
2014-06-28,1313
2014-06-29,1296
2014-06-30,1282
2014-07-01,1287
2014-07-02,1277
2014-07-03,1265
2014-07-04,1265
2014-07-05,1246
2014-07-06,1246
2014-07-07,1259
2014-07-08,1272
2014-07-09,1273
2014-07-10,1261
2014-07-11,1248
2014-07-12,1235
2014-07-13,1224
2014-07-14,1214
2014-07-15,1208
2014-07-16,1204
2014-07-17,1218
2014-07-18,1235
2014-07-19,1247
2014-07-20,1257
2014-07-21,1263
2014-07-22,1264
2014-07-23,1244
2014-07-24,1235
2014-07-25,1227
2014-07-26,1225
2014-07-27,1209
2014-07-28,1190
2014-07-29,1167
2014-07-30,1153
2014-07-31,1165
2014-08-01,1160
2014-08-02,1156
2014-08-03,1150
2014-08-04,1157
2014-08-05,1164
2014-08-06,1159
2014-08-07,1165
2014-08-08,1183
2014-08-09,1186
2014-08-10,1196
2014-08-11,1203
2014-08-12,1193
2014-08-13,1187
2014-08-14,1181
2014-08-15,1176
2014-08-16,1174
2014-08-17,1175
2014-08-18,1176
2014-08-19,1170
2014-08-20,1161
2014-08-21,1151
2014-08-22,1139
2014-08-23,1128
2014-08-24,1120
2014-08-25,1108
2014-08-26,1091
2014-08-27,1077
2014-08-28,1065
2014-08-29,1059
2014-08-30,1075
2014-08-31,1085
2014-09-01,1076
2014-09-02,1080
2014-09-03,1085
2014-09-04,1080
2014-09-05,1076
2014-09-06,1063
2014-09-07,1057
2014-09-08,1042
2014-09-09,1039
2014-09-10,1057
2014-09-11,1059
2014-09-12,1060
2014-09-13,1091
2014-09-14,1132
2014-09-15,1188
2014-09-16,1230
2014-09-17,1237
2014-09-18,1227
2014-09-19,1214
2014-09-20,1206
2014-09-21,1185
2014-09-22,1166
2014-09-23,1171
2014-09-24,1179
2014-09-25,1191
2014-09-26,1212
2014-09-27,1227
2014-09-28,1220
2014-09-29,1217
2014-09-30,1208
2014-10-01,1185
2014-10-02,1206
2014-10-03,1199
2014-10-04,1176
2014-10-05,1164
2014-10-06,1163
2014-10-07,1169
2014-10-08,1174
2014-10-09,1173
2014-10-10,1167
2014-10-11,1150
2014-10-12,1128
2014-10-13,1098
2014-10-14,1093
2014-10-15,1080
2014-10-16,1071
2014-10-17,1054
2014-10-18,1045
2014-10-19,1020
2014-10-20,1019
2014-10-21,1030
2014-10-22,1052
2014-10-23,1042
2014-10-24,1043
2014-10-25,1038
2014-10-26,1035
2014-10-27,1040
2014-10-28,1049
2014-10-29,1056
2014-10-30,1061
2014-10-31,1096
2014-11-01,1099
2014-11-02,1078
2014-11-03,1056
2014-11-04,1032
2014-11-05,1020
2014-11-06,1015
2014-11-07,1033
2014-11-08,1020
2014-11-09,1019
2014-11-10,1015
2014-11-11,1003
2014-11-12,986
2014-11-13,975
2014-11-14,959
2014-11-15,952
2014-11-16,933
2014-11-17,920
2014-11-18,918
2014-11-19,924
2014-11-20,939
2014-11-21,962
2014-11-22,972
2014-11-23,970
2014-11-24,953
2014-11-25,944
2014-11-26,939
2014-11-27,928
2014-11-28,919
2014-11-29,913
2014-11-30,909
2014-12-01,905
2014-12-02,921
2014-12-03,921
2014-12-04,928
2014-12-05,940
2014-12-06,953
2014-12-07,963
2014-12-08,965
2014-12-09,969
2014-12-10,975
2014-12-11,962
2014-12-12,963
2014-12-13,967
2014-12-14,966
2014-12-15,955
2014-12-16,950
2014-12-17,953
2014-12-18,969
2014-12-19,969
2014-12-20,976
2014-12-21,1002
2014-12-22,1014
2014-12-23,1010
2014-12-24,1006
2014-12-25,1018
2014-12-26,1025
2014-12-27,998
2014-12-28,976
2014-12-29,933
2014-12-30,899
2014-12-31,918
2015-01-01,934
2015-01-02,959
2015-01-03,959
2015-01-04,949
2015-01-05,939
2015-01-06,953
2015-01-07,959
2015-01-08,960
2015-01-09,968
2015-01-10,962
2015-01-11,959
2015-01-12,974
2015-01-13,993
2015-01-14,987
2015-01-15,1001
2015-01-16,1004
2015-01-17,1005
2015-01-18,1022
2015-01-19,1044
2015-01-20,1081
2015-01-21,1105
2015-01-22,1105
2015-01-23,1073
2015-01-24,1029
2015-01-25,1042
2015-01-26,1045
2015-01-27,1044
2015-01-28,1042
2015-01-29,1083
2015-01-30,1105
2015-01-31,1134
2015-02-01,1143
2015-02-02,1145
2015-02-03,1131
2015-02-04,1115
2015-02-05,1119
2015-02-06,1112
2015-02-07,1096
2015-02-08,1096
2015-02-09,1096
2015-02-10,1087
2015-02-11,1091
2015-02-12,1070
2015-02-13,1045
2015-02-14,1028
2015-02-15,1036
2015-02-16,1055
2015-02-17,1063
2015-02-18,1068
2015-02-19,1074
2015-02-20,1081
2015-02-21,1097
2015-02-22,1115
2015-02-23,1087
2015-02-24,1033
2015-02-25,1020
2015-02-26,998
2015-02-27,983
2015-02-28,965
2015-03-01,959
2015-03-02,952
2015-03-03,964
2015-03-04,975
2015-03-05,975
2015-03-06,969
2015-03-07,978
2015-03-08,949
2015-03-09,922
2015-03-10,906
2015-03-11,914
2015-03-12,907
2015-03-13,909
2015-03-14,904
2015-03-15,895
2015-03-16,892
2015-03-17,891
2015-03-18,901
2015-03-19,903
2015-03-20,919
2015-03-21,920
2015-03-22,911
2015-03-23,904
2015-03-24,903
2015-03-25,894
2015-03-26,891
2015-03-27,889
2015-03-28,890
2015-03-29,864
2015-03-30,856
2015-03-31,860
2015-04-01,866
2015-04-02,867
2015-04-03,860
2015-04-04,852
2015-04-05,853
2015-04-06,855
2015-04-07,854
2015-04-08,853
2015-04-09,853
2015-04-10,857
2015-04-11,868
2015-04-12,869
2015-04-13,869
2015-04-14,866
2015-04-15,867
2015-04-16,858
2015-04-17,844
2015-04-18,824
2015-04-19,821
2015-04-20,818
2015-04-21,823
2015-04-22,826
2015-04-23,808
2015-04-24,812
2015-04-25,802
2015-04-26,808
2015-04-27,818
2015-04-28,819
2015-04-29,800
2015-04-30,781
2015-05-01,794
2015-05-02,804
2015-05-03,807
2015-05-04,810
2015-05-05,813
2015-05-06,817
2015-05-07,821
2015-05-08,838
2015-05-09,850
2015-05-10,855
2015-05-11,861
2015-05-12,864
2015-05-13,861
2015-05-14,861
2015-05-15,853
2015-05-16,843
2015-05-17,837
2015-05-18,822
2015-05-19,816
2015-05-20,833
2015-05-21,841
2015-05-22,846
2015-05-23,847
2015-05-24,843
2015-05-25,847
2015-05-26,848
2015-05-27,845
2015-05-28,854
2015-05-29,844
2015-05-30,848
2015-05-31,857
2015-06-01,863
2015-06-02,866
2015-06-03,870
2015-06-04,876
2015-06-05,883
2015-06-06,901
2015-06-07,910
2015-06-08,908
2015-06-09,901
2015-06-10,891
2015-06-11,877
2015-06-12,882
2015-06-13,882
2015-06-14,883
2015-06-15,876
2015-06-16,870
2015-06-17,865
2015-06-18,868
2015-06-19,868
2015-06-20,871
2015-06-21,876
2015-06-22,871
2015-06-23,878
2015-06-24,868
2015-06-25,857
2015-06-26,855
2015-06-27,867
2015-06-28,868
2015-06-29,867
2015-06-30,865
2015-07-01,855
2015-07-02,860
2015-07-03,861
2015-07-04,860
2015-07-05,862
2015-07-06,856
2015-07-07,846
2015-07-08,842
2015-07-09,843
2015-07-10,840
2015-07-11,842
2015-07-12,838
2015-07-13,841
2015-07-14,841
2015-07-15,828
2015-07-16,818
2015-07-17,813
2015-07-18,821
2015-07-19,829
2015-07-20,815
2015-07-21,808
2015-07-22,809
2015-07-23,815
2015-07-24,802
2015-07-25,808
2015-07-26,809
2015-07-27,800
2015-07-28,800
2015-07-29,797
2015-07-30,792
2015-07-31,787
2015-08-01,785
2015-08-02,787
2015-08-03,798
2015-08-04,820
2015-08-05,835
2015-08-06,840
2015-08-07,845
2015-08-08,837
2015-08-09,824
2015-08-10,820
2015-08-11,823
2015-08-12,823
2015-08-13,831
2015-08-14,836
2015-08-15,839
2015-08-16,840
2015-08-17,841
2015-08-18,844
2015-08-19,842
2015-08-20,843
2015-08-21,846
2015-08-22,846
2015-08-23,843
2015-08-24,837
2015-08-25,846
2015-08-26,851
2015-08-27,849
2015-08-28,846
2015-08-29,850
2015-08-30,851
2015-08-31,847
2015-09-01,843
2015-09-02,839
2015-09-03,840
2015-09-04,845
2015-09-05,853
2015-09-06,852
2015-09-07,850
2015-09-08,854
2015-09-09,853
2015-09-10,846
2015-09-11,838
2015-09-12,842
2015-09-13,841
2015-09-14,841
2015-09-15,846
2015-09-16,851
2015-09-17,853
2015-09-18,852
2015-09-19,848
2015-09-20,843
2015-09-21,842
2015-09-22,845
2015-09-23,846
2015-09-24,845
2015-09-25,837
2015-09-26,817
2015-09-27,796
2015-09-28,771
2015-09-29,774
2015-09-30,794
2015-10-01,808
2015-10-02,811
2015-10-03,811
2015-10-04,820
2015-10-05,820
2015-10-06,819
2015-10-07,822
2015-10-08,833
2015-10-09,826
2015-10-10,816
2015-10-11,809
2015-10-12,812
2015-10-13,803
2015-10-14,801
2015-10-15,805
2015-10-16,798
2015-10-17,787
2015-10-18,785
2015-10-19,790
2015-10-20,780
2015-10-21,779
2015-10-22,773
2015-10-23,753
2015-10-24,749
2015-10-25,732
2015-10-26,712
2015-10-27,712
2015-10-28,722
2015-10-29,719
2015-10-30,723
2015-10-31,724
2015-11-01,728
2015-11-02,716
2015-11-03,712
2015-11-04,706
2015-11-05,707
2015-11-06,705
2015-11-07,707
2015-11-08,713
2015-11-09,711
2015-11-10,711
2015-11-11,714
2015-11-12,724
2015-11-13,730
2015-11-14,735
2015-11-15,733
2015-11-16,731
2015-11-17,734
2015-11-18,741
2015-11-19,750
2015-11-20,753
2015-11-21,754
2015-11-22,752
2015-11-23,752
2015-11-24,755
2015-11-25,757
2015-11-26,757
2015-11-27,752
2015-11-28,751
2015-11-29,739
2015-11-30,738
2015-12-01,742
2015-12-02,746
2015-12-03,740
2015-12-04,742
2015-12-05,741
2015-12-06,747
2015-12-07,747
2015-12-08,754
2015-12-09,764
2015-12-10,769
2015-12-11,762
2015-12-12,752
2015-12-13,733
2015-12-14,731
2015-12-15,720
2015-12-16,718
2015-12-17,712
2015-12-18,719
2015-12-19,708
2015-12-20,707
2015-12-21,712
2015-12-22,713
2015-12-23,717
2015-12-24,715
2015-12-25,714
2015-12-26,706
2015-12-27,709
2015-12-28,705
2015-12-29,702
2015-12-30,695
2015-12-31,698
2016-01-01,685
2016-01-02,675
2016-01-03,676
2016-01-04,677
2016-01-05,687
2016-01-06,697
2016-01-07,704
2016-01-08,702
2016-01-09,703
2016-01-10,702
2016-01-11,700
2016-01-12,694
2016-01-13,694
2016-01-14,685
2016-01-15,680
2016-01-16,670
2016-01-17,671
2016-01-18,685
2016-01-19,683
2016-01-20,682
2016-01-21,685
2016-01-22,691
2016-01-23,697
2016-01-24,695
2016-01-25,690
2016-01-26,710
2016-01-27,723
2016-01-28,754
2016-01-29,746
2016-01-30,739
2016-01-31,771
2016-02-01,810
2016-02-02,851
2016-02-03,894
2016-02-04,939
2016-02-05,986
2016-02-06,1036
2016-02-07,1088
2016-02-08,1143
2016-02-09,1201
2016-02-10,1243
2016-02-11,1306
2016-02-12,1371
2016-02-13,1438
2016-02-14,1494
2016-02-15,1494
2016-02-16,1611
2016-02-17,1656
2016-02-18,1732
2016-02-19,1813
2016-02-20,1902
2016-02-21,1963
2016-02-22,1935
2016-02-23,1864
2016-02-24,1770
2016-02-25,1681
2016-02-26,1596
2016-02-27,1516
2016-02-28,1440
2016-02-29,1368
2016-03-01,1300
2016-03-02,1315
2016-03-03,1271
2016-03-04,1284
2016-03-05,1257
2016-03-06,1250
2016-03-07,1205
2016-03-08,1145
2016-03-09,1087
2016-03-10,1045
2016-03-11,1000
2016-03-12,982
2016-03-13,950
2016-03-14,934
2016-03-15,949
2016-03-16,995
2016-03-17,1026
2016-03-18,1053
2016-03-19,1096
2016-03-20,1092
2016-03-21,1102
2016-03-22,1117
2016-03-23,1134
2016-03-24,1113
2016-03-25,1073
2016-03-26,1049
2016-03-27,1001
2016-03-28,1005
2016-03-29,976
2016-03-30,936
2016-03-31,908
2016-04-01,882
2016-04-02,854
2016-04-03,834
2016-04-04,821
2016-04-05,827
2016-04-06,847
2016-04-07,872
2016-04-08,890
2016-04-09,902
2016-04-10,911
2016-04-11,893
2016-04-12,902
2016-04-13,896
2016-04-14,906
2016-04-15,909
2016-04-16,895
2016-04-17,882
2016-04-18,883
2016-04-19,867
2016-04-20,897
2016-04-21,934
2016-04-22,965
2016-04-23,952
2016-04-24,925
2016-04-25,885
2016-04-26,881
2016-04-27,890
2016-04-28,917
2016-04-29,923
2016-04-30,912
2016-05-01,944
2016-05-02,965
2016-05-03,1000
2016-05-04,1002
2016-05-05,996
2016-05-06,996
2016-05-07,1001
2016-05-08,1027
2016-05-09,982
2016-05-10,959
2016-05-11,945
2016-05-12,958
2016-05-13,947
2016-05-14,946
2016-05-15,955
2016-05-16,958
2016-05-17,958
2016-05-18,970
2016-05-19,999
2016-05-20,984
2016-05-21,983
2016-05-22,986
2016-05-23,986
2016-05-24,967
2016-05-25,976
2016-05-26,1010
2016-05-27,1010
2016-05-28,1026
2016-05-29,1043
2016-05-30,1031
2016-05-31,1013
2016-06-01,1006
2016-06-02,1009
2016-06-03,1000
2016-06-04,984
2016-06-05,984
2016-06-06,971
2016-06-07,948
2016-06-08,959
2016-06-09,949
2016-06-10,950
2016-06-11,935
2016-06-12,921
2016-06-13,921
2016-06-14,895
2016-06-15,896
2016-06-16,887
2016-06-17,860
2016-06-18,870
2016-06-19,892
2016-06-20,895
2016-06-21,891
2016-06-22,933
2016-06-23,946
2016-06-24,937
2016-06-25,955
2016-06-26,919
2016-06-27,909
2016-06-28,880
2016-06-29,866
2016-06-30,870
2016-07-01,850
2016-07-02,849
2016-07-03,870
2016-07-04,858
2016-07-05,865
2016-07-06,884
2016-07-07,912
2016-07-08,920
2016-07-09,925
2016-07-10,944
2016-07-11,952
2016-07-12,960
2016-07-13,966
2016-07-14,968
2016-07-15,966
2016-07-16,991
2016-07-17,1005
2016-07-18,984
2016-07-19,976
2016-07-20,983
2016-07-21,983
2016-07-22,1014
2016-07-23,1040
2016-07-24,1042
2016-07-25,1042
2016-07-26,1023
2016-07-27,1002
2016-07-28,997
2016-07-29,987
2016-07-30,990
2016-07-31,999
2016-08-01,994
2016-08-02,995
2016-08-03,984
2016-08-04,985
2016-08-05,994
2016-08-06,1000
2016-08-07,1007
2016-08-08,1007
2016-08-09,1005
2016-08-10,1033
2016-08-11,1081
2016-08-12,1123
2016-08-13,1144
2016-08-14,1140
2016-08-15,1087
2016-08-16,1051
2016-08-17,1032
2016-08-18,1004
2016-08-19,999
