date,price
2009-04-05,17400
2009-04-06,17400
2009-04-07,17400
2009-04-08,17400
2009-04-09,17400
2009-04-10,17400
2009-04-11,17300
2009-04-12,17200
2009-04-13,17200
2009-04-14,17200
2009-04-15,17000
2009-04-16,16900
2009-04-17,16900
2009-04-18,17000
2009-04-19,17200
2009-04-20,17200
2009-04-21,17100
2009-04-22,17000
2009-04-23,17000
2009-04-24,17000
2009-04-25,17100
2009-04-26,17100
2009-04-27,17100
2009-04-28,17100
2009-04-29,17000
2009-04-30,17100
2009-05-01,17100
2009-05-02,17100
2009-05-03,17100
2009-05-04,17100
2009-05-05,17100
2009-05-06,17300
2009-05-07,18000
2009-05-08,18500
2009-05-09,18500
2009-05-10,17800
2009-05-11,17500
2009-05-12,17600
2009-05-13,17500
2009-05-14,17300
2009-05-15,17300
2009-05-16,17300
2009-05-17,17200
2009-05-18,17200
2009-05-19,17200
2009-05-20,17100
2009-05-21,17000
2009-05-22,17000
2009-05-23,16900
2009-05-24,16900
2009-05-25,16900
2009-05-26,16800
2009-05-27,16800
2009-05-28,16300
2009-05-29,16300
2009-05-30,16500
2009-05-31,16700
2009-06-01,16400
2009-06-02,16000
2009-06-03,16000
2009-06-04,16100
2009-06-05,16200
2009-06-06,16200
2009-06-07,16200
2009-06-08,15800
2009-06-09,15700
2009-06-10,15400
2009-06-11,15400
2009-06-12,15600
2009-06-13,15600
2009-06-14,15900
2009-06-15,15600
2009-06-16,15600
2009-06-17,15500
2009-06-18,15500
2009-06-19,15500
2009-06-20,15600
2009-06-21,15600
2009-06-22,15300
2009-06-23,15200
2009-06-24,15100
2009-06-25,15200
2009-06-26,15200
2009-06-27,15200
2009-06-28,14900
2009-06-29,14700
2009-06-30,14800
2009-07-01,15000
2009-07-02,15100
2009-07-03,15100
2009-07-04,15100
2009-07-05,15100
2009-07-06,15200
2009-07-07,15200
2009-07-08,15300
2009-07-09,15300
2009-07-10,15300
2009-07-11,15400
2009-07-12,15400
2009-07-13,15600
2009-07-14,15500
2009-07-15,15400
2009-07-16,15800
2009-07-17,16600
2009-07-18,16400
2009-07-19,15800
2009-07-20,15800
2009-07-21,15700
2009-07-22,15700
2009-07-23,15700
2009-07-24,15800
2009-07-25,15900
2009-07-26,15900
2009-07-27,15900
2009-07-28,15900
2009-07-29,16100
2009-07-30,16100
2009-07-31,16200
2009-08-01,16100
2009-08-02,16000
2009-08-03,16000
2009-08-04,16000
2009-08-05,16000
2009-08-06,16000
2009-08-07,16100
2009-08-08,16200
2009-08-09,16100
2009-08-10,16000
2009-08-11,16000
2009-08-12,16000
2009-08-13,16100
2009-08-14,16100
2009-08-15,16100
2009-08-16,16100
2009-08-17,16100
2009-08-18,16200
2009-08-19,16200
2009-08-20,16200
2009-08-21,16500
2009-08-22,16500
2009-08-23,16600
2009-08-24,16600
2009-08-25,16600
2009-08-26,16600
2009-08-27,16500
2009-08-28,16500
2009-08-29,16500
2009-08-30,16600
2009-08-31,16700
2009-09-01,16700
2009-09-02,16800
2009-09-03,16800
2009-09-04,16800
2009-09-05,16800
2009-09-06,16900
2009-09-07,17100
2009-09-08,17100
2009-09-09,17200
2009-09-10,17100
2009-09-11,16900
2009-09-12,16800
2009-09-13,17000
2009-09-14,17100
2009-09-15,17100
2009-09-16,17000
2009-09-17,16800
2009-09-18,16800
2009-09-19,16700
2009-09-20,16800
2009-09-21,17000
2009-09-22,17000
2009-09-23,17000
2009-09-24,17100
2009-09-25,17000
2009-09-26,17000
2009-09-27,17000
2009-09-28,17000
2009-09-29,17000
2009-09-30,16900
2009-10-01,16900
2009-10-02,16900
2009-10-03,16900
2009-10-04,16900
2009-10-05,17000
2009-10-06,17000
2009-10-07,17000
2009-10-08,17000
2009-10-09,17200
2009-10-10,17000
2009-10-11,16900
2009-10-12,16900
2009-10-13,16900
2009-10-14,16900
2009-10-15,16900
2009-10-16,17000
2009-10-17,17000
2009-10-18,16800
2009-10-19,16800
2009-10-20,16900
2009-10-21,16900
2009-10-22,16900
2009-10-23,16900
2009-10-24,16900
2009-10-25,17100
2009-10-26,17000
2009-10-27,17000
2009-10-28,17000
2009-10-29,16900
2009-10-30,16900
2009-10-31,17400
2009-11-01,17300
2009-11-02,17400
2009-11-03,17400
2009-11-04,17400
2009-11-05,17400
2009-11-06,17400
2009-11-07,17700
2009-11-08,17700
2009-11-09,17600
2009-11-10,17700
2009-11-11,17900
2009-11-12,17900
2009-11-13,17900
2009-11-14,18000
2009-11-15,18100
2009-11-16,18100
2009-11-17,18000
2009-11-18,18000
2009-11-19,18000
2009-11-20,18100
2009-11-21,18100
2009-11-22,18100
2009-11-23,18100
2009-11-24,18200
2009-11-25,18300
2009-11-26,18400
2009-11-27,18400
2009-11-28,18400
2009-11-29,18400
2009-11-30,18300
2009-12-01,18300
2009-12-02,18300
2009-12-03,18500
2009-12-04,18600
2009-12-05,18600
2009-12-06,18900
2009-12-07,18900
2009-12-08,18900
2009-12-09,19000
2009-12-10,19800
2009-12-11,19800
2009-12-12,20100
2009-12-13,19600
2009-12-14,19700
2009-12-15,19800
2009-12-16,19500
2009-12-17,19200
2009-12-18,19200
2009-12-19,19300
2009-12-20,19500
2009-12-21,19200
2009-12-22,19200
2009-12-23,19100
2009-12-24,19200
2009-12-25,19200
2009-12-26,19100
2009-12-27,19300
2009-12-28,19300
2009-12-29,19200
2009-12-30,19200
2009-12-31,19500
2010-01-01,19300
2010-01-02,19400
2010-01-03,19300
2010-01-04,19400
2010-01-05,19400
2010-01-06,19400
2010-01-07,19100
2010-01-08,19100
2010-01-09,19200
2010-01-10,19200
2010-01-11,19200
2010-01-12,19300
2010-01-13,19300
2010-01-14,19400
2010-01-15,19400
2010-01-16,19400
2010-01-17,19700
2010-01-18,19700
2010-01-19,19600
2010-01-20,19500
2010-01-21,19500
2010-01-22,19900
2010-01-23,19900
2010-01-24,19700
2010-01-25,19700
2010-01-26,19600
2010-01-27,19500
2010-01-28,19500
2010-01-29,19800
2010-01-30,19800
2010-01-31,19700
2010-02-01,19700
2010-02-02,19700
2010-02-03,19700
2010-02-04,19700
2010-02-05,19600
2010-02-06,19600
2010-02-07,19700
2010-02-08,19700
2010-02-09,19700
2010-02-10,19600
2010-02-11,19500
2010-02-13,19600
2010-02-14,19600
2010-02-15,19500
2010-02-16,19500
2010-02-17,19600
2010-02-18,19500
2010-02-19,19500
2010-02-20,19500
2010-02-21,19600
2010-02-22,19500
2010-02-23,19500
2010-02-24,19400
2010-02-25,19300
2010-02-26,19700
2010-02-27,19700
2010-02-28,20000
2010-03-01,20100
2010-03-02,19900
2010-03-03,19500
2010-03-04,19600
2010-03-05,19600
2010-03-06,19700
2010-03-07,19700
2010-03-08,19700
2010-03-09,19700
2010-03-10,19600
2010-03-11,19500
2010-03-12,19500
2010-03-13,19900
